linha;2023-01;2023-02;2023-03;2023-04;2023-05;2023-06;2023-07;2023-08;2023-09;2023-10;2023-11;2023-12;2024-01;2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01;2025-02;2025-03;2025-04;2025-05;2025-06;2025-07;2025-08;2025-09;2025-10;2025-11;2025-12;2026-01;2026-02;2026-03;2026-04;2026-05;2026-06;2026-07;2026-08;2026-09;2026-10;2026-11;2026-12;2027-01;2027-02;2027-03;2027-04;2027-05;2027-06;2027-07;2027-08;2027-09;2027-10;2027-11;2027-12;2028-01;2028-02;2028-03;2028-04;2028-05;2028-06;2028-07;2028-08;2028-09;2028-10;2028-11;2028-12;2029-01;2029-02;2029-03;2029-04;2029-05;2029-06;2029-07;2029-08;2029-09;2029-10;2029-11;2029-12;2030-01;2030-02;2030-03;2030-04;2030-05;2030-06;2030-07;2030-08;2030-09;2030-10;2030-11;2030-12;2031-01;2031-02;2031-03;2031-04;2031-05;2031-06;2031-07;2031-08;2031-09;2031-10;2031-11;2031-12;2032-01;2032-02;2032-03;2032-04;2032-05;2032-06;2032-07;2032-08;2032-09;2032-10;2032-11;2032-12;2033-01;2033-02;2033-03;2033-04;2033-05;2033-06;2033-07;2033-08;2033-09;2033-10;2033-11;2033-12;2034-01;2034-02;2034-03;2034-04;2034-05;2034-06;2034-07;2034-08;2034-09;2034-10;2034-11;2034-12;2035-01;2035-02;2035-03;2035-04;2035-05;2035-06;2035-07;2035-08;2035-09;2035-10;2035-11;2035-12;2036-01;2036-02;2036-03;2036-04;2036-05;2036-06;2036-07;2036-08;2036-09;2036-10;2036-11;2036-12;2037-01;2037-02;2037-03;2037-04;2037-05;2037-06;2037-07;2037-08;2037-09;2037-10;2037-11;2037-12;2038-01;2038-02;2038-03;2038-04;2038-05;2038-06;2038-07;2038-08;2038-09;2038-10;2038-11;2038-12
custo_total;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101115.17;131267.68;368593.3849;121111.8842;713169.4339;1539854.56;1262838.71;1209587.05;1189484.1528;1135054.6266;1977744.5263;2411333.168;2271077.3615;2361676.6574;2476849.7037;2671730.8092;1929954.2847;5598597.6179;3175108.7464;5308355.4582;5761089.0731;6238587.5121;7093367.2307;7596452.1675;7462383.879;9207197.4037;8617673.1787;10747026.717;12232775.0836;11533982.0155;13195742.8394;13663755.8567;17651356.3056;18741304.9364;17377674.359;19960892.1989;19221122.0725;18970554.7936;19826863.3579;19221036.8648;19889994.4336;26702273.2137;24061645.6166;25455233.5226;25128000.5499;27059208.1415;25391419.7224;32796045.7818;31919420.4984;31386043.5892;32273505.0248;31693361.8752;33475927.9139;37913175.6138;34508420.9757;37370528.0129;36508551.615;38487456.9174;36698871.0725;38529998.129;37962268.4284;37291465.8974;38203399.9656;38293176.2702;38362538.6337;56750303.8481;50910528.6871;55068472.5907;53808299.8554;56250336.7745;54045118.3152;56589872.908;56258380.9442;55105915.691;56554971.113;55295481.3973;57118160.6461;57704028.646;52721502.6963;57036659.3714;55728297.8591;58261222.6252;55970344.8638;58571639.1505;58227953.2558;57079446.7993;58582345.7467;57264447.4794;59153806.2479;60503883.336;56334722.6997;59409081.3966;58046361.4925;60676217.9863;58301223.4875;60999267.1481;60643650.2809;59479184.752;61009828.7018;59646245.4774;61643737.5633;62597902.8179;56759319.216;61863531.4268;60412651.7583;63140322.4774;60713140.2117;63474494.9305;63106714.3776;61894507.5225;63484923.6019;62055716.1876;64128021.7826;65035029.6779;59046186.4961;63899522.4713;62401468.2681;65218995.4006;62707012.4969;65547248.052;65166477.3439;63914925.9316;65596576.3551;64079719.2265;67164379.4742;68101400.375;61846051.5728;66929995.1851;65358943.5984;68295118.5847;65692107.5336;68658179.0625;68266179.25;66948876.3523;68669247.5442;67121484.5997;69355606.3014;70318299.4539;65507710.9003;69078314.7486;58905529.9138;60509536.4681;59159362.5613;61905762.2768;61353937.407;60170359.8177;61699775.9467;60065704.0631;61813469.0711;63130629.5943;57040975.8281;61761700.781;60319415.0115;61919547.6796;60561459.9056;63418298.4979;62811469.5981;61514642.4126;63075389.9709;61403736.1356;63190266.6784;39345489.0197;34932254.3446;37923895.1463;37061705.615;38081672.8567;37037653.133;39122680.9973;38420972.871;37818062.718;38789687.4576;37686342.4589;38890961.9164
